Order_ID,Order_Date,Customer_ID,Customer_Name,Customer_Segment,City,State,Region,Product_ID,Product_Name,Category,Sub_Category,Quantity,Discount,Sales,Profit,Profit_Margin,Year,Month,Month_Name,Year_Month
ORD005407,2024-07-22,CUST00531,Riya Patel,Consumer,Patna,Bihar,East,PROD0022,Desk Organizer,Office Supplies,Accessories,2,0.0,1800.0,900.0,0.5,2024,7,July,2024-07
ORD000785,2024-07-22,CUST00944,Sneha Kumar,Small Business,Chennai,Tamil Nadu,South,PROD0021,Printer Ink,Office Supplies,Supplies,3,0.15,4590.0,1740.0,0.3790849673202614,2024,7,July,2024-07
ORD008243,2024-07-22,CUST00949,Riya Sharma,Consumer,Patna,Bihar,East,PROD0001,Laptop Pro 14,Electronics,Computers,1,0.15,72250.0,4250.0,0.058823529411764705,2024,7,July,2024-07
ORD002118,2024-07-22,CUST00537,Aarav Singh,Consumer,Jaipur,Rajasthan,North,PROD0015,Bookshelf,Furniture,Storage,2,0.15,14450.0,4450.0,0.3079584775086505,2024,7,July,2024-07
ORD007985,2024-07-22,CUST00908,Aditya Joshi,Corporate,Chennai,Tamil Nadu,South,PROD0010,Smartphone Lite,Electronics,Mobiles,2,0.0,44000.0,12000.0,0.2727272727272727,2024,7,July,2024-07
ORD000795,2024-07-22,CUST00739,Aarav Das,Corporate,Hyderabad,Telangana,South,PROD0019,Printer,Office Supplies,Machines,1,0.05,14250.0,3750.0,0.2631578947368421,2024,7,July,2024-07
ORD000785,2024-07-22,CUST00944,Sneha Kumar,Small Business,Chennai,Tamil Nadu,South,PROD0013,Office Desk,Furniture,Tables,1,0.1,14400.0,4400.0,0.3055555555555556,2024,7,July,2024-07
ORD007055,2024-07-22,CUST00086,Vivaan Sharma,Corporate,Kolkata,West Bengal,East,PROD0014,Standing Desk,Furniture,Tables,1,0.0,28000.0,9000.0,0.32142857142857145,2024,7,July,2024-07
ORD004715,2024-07-22,CUST00322,Aisha Iyer,Consumer,Hyderabad,Telangana,South,PROD0004,Wireless Mouse,Electronics,Accessories,1,0.2,960.0,310.0,0.3229166666666667,2024,7,July,2024-07
ORD001585,2024-07-22,CUST00668,Karan Khan,Small Business,Pune,Maharashtra,West,PROD0005,Mechanical Keyboard,Electronics,Accessories,1,0.0,4500.0,1800.0,0.4,2024,7,July,2024-07
ORD008061,2024-07-22,CUST00979,Sneha Gupta,Corporate,Delhi,Delhi,North,PROD0012,Ergonomic Chair,Furniture,Chairs,1,0.0,18000.0,7000.0,0.3888888888888889,2024,7,July,2024-07
ORD007055,2024-07-22,CUST00086,Vivaan Sharma,Corporate,Kolkata,West Bengal,East,PROD0004,Wireless Mouse,Electronics,Accessories,5,0.0,6000.0,2750.0,0.4583333333333333,2024,7,July,2024-07
ORD000122,2024-07-22,CUST00410,Neha Das,Small Business,Chennai,Tamil Nadu,South,PROD0020,Laser Printer,Office Supplies,Machines,3,0.05,68400.0,17400.0,0.2543859649122807,2024,7,July,2024-07
ORD002847,2024-07-22,CUST00143,Sneha Malik,Small Business,Pune,Maharashtra,West,PROD0013,Office Desk,Furniture,Tables,2,0.1,28800.0,8800.0,0.3055555555555556,2024,7,July,2024-07
ORD007055,2024-07-22,CUST00086,Vivaan Sharma,Corporate,Kolkata,West Bengal,East,PROD0007,27-inch Monitor,Electronics,Monitors,1,0.2,17600.0,2100.0,0.11931818181818182,2024,7,July,2024-07
ORD001000,2024-07-22,CUST01026,Vivaan Reddy,Small Business,Mumbai,Maharashtra,West,PROD0012,Ergonomic Chair,Furniture,Chairs,1,0.2,14400.0,3400.0,0.2361111111111111,2024,7,July,2024-07
ORD003443,2024-07-22,CUST00971,Arjun Verma,Corporate,Ahmedabad,Gujarat,West,PROD0020,Laser Printer,Office Supplies,Machines,1,0.0,24000.0,7000.0,0.2916666666666667,2024,7,July,2024-07
ORD008643,2024-07-22,CUST00035,Rahul Rao,Consumer,Jaipur,Rajasthan,North,PROD0011,Office Chair,Furniture,Chairs,5,0.15,51000.0,13500.0,0.2647058823529412,2024,7,July,2024-07
ORD003443,2024-07-22,CUST00971,Arjun Verma,Corporate,Ahmedabad,Gujarat,West,PROD0018,Premium Notebook,Office Supplies,Paper,1,0.05,617.5,287.5,0.46558704453441296,2024,7,July,2024-07
ORD001000,2024-07-22,CUST01026,Vivaan Reddy,Small Business,Mumbai,Maharashtra,West,PROD0022,Desk Organizer,Office Supplies,Accessories,1,0.05,855.0,405.0,0.47368421052631576,2024,7,July,2024-07
ORD001000,2024-07-22,CUST01026,Vivaan Reddy,Small Business,Mumbai,Maharashtra,West,PROD0013,Office Desk,Furniture,Tables,4,0.0,64000.0,24000.0,0.375,2024,7,July,2024-07
ORD008643,2024-07-22,CUST00035,Rahul Rao,Consumer,Jaipur,Rajasthan,North,PROD0006,USB-C Hub,Electronics,Accessories,1,0.05,2090.0,890.0,0.4258373205741627,2024,7,July,2024-07
ORD005708,2024-07-22,CUST00192,Aditya Kumar,Small Business,Hyderabad,Telangana,South,PROD0013,Office Desk,Furniture,Tables,1,0.15,13600.0,3600.0,0.2647058823529412,2024,7,July,2024-07
ORD008643,2024-07-22,CUST00035,Rahul Rao,Consumer,Jaipur,Rajasthan,North,PROD0009,Smartphone Pro,Electronics,Mobiles,1,0.05,52250.0,10250.0,0.19617224880382775,2024,7,July,2024-07
ORD005708,2024-07-22,CUST00192,Aditya Kumar,Small Business,Hyderabad,Telangana,South,PROD0028,Power Bank,Accessories,Mobile Accessories,1,0.15,1530.0,580.0,0.3790849673202614,2024,7,July,2024-07
ORD008643,2024-07-22,CUST00035,Rahul Rao,Consumer,Jaipur,Rajasthan,North,PROD0027,Bluetooth Speaker,Accessories,Audio,1,0.15,5525.0,1625.0,0.29411764705882354,2024,7,July,2024-07
ORD004818,2024-07-23,CUST00193,Sara Sharma,Consumer,Ahmedabad,Gujarat,West,PROD0005,Mechanical Keyboard,Electronics,Accessories,4,0.15,15300.0,4500.0,0.29411764705882354,2024,7,July,2024-07
ORD004212,2024-07-23,CUST00617,Rahul Das,Small Business,Ahmedabad,Gujarat,West,PROD0026,Wireless Earbuds,Accessories,Audio,2,0.05,10450.0,4050.0,0.3875598086124402,2024,7,July,2024-07
ORD004818,2024-07-23,CUST00193,Sara Sharma,Consumer,Ahmedabad,Gujarat,West,PROD0018,Premium Notebook,Office Supplies,Paper,2,0.2,1040.0,380.0,0.36538461538461536,2024,7,July,2024-07
ORD004818,2024-07-23,CUST00193,Sara Sharma,Consumer,Ahmedabad,Gujarat,West,PROD0001,Laptop Pro 14,Electronics,Computers,1,0.0,85000.0,17000.0,0.2,2024,7,July,2024-07
ORD004212,2024-07-23,CUST00617,Rahul Das,Small Business,Ahmedabad,Gujarat,West,PROD0017,Notebook Pack,Office Supplies,Paper,1,0.0,450.0,230.0,0.5111111111111111,2024,7,July,2024-07
ORD002932,2024-07-23,CUST00188,Rahul Nair,Consumer,Jaipur,Rajasthan,North,PROD0022,Desk Organizer,Office Supplies,Accessories,4,0.05,3420.0,1620.0,0.47368421052631576,2024,7,July,2024-07
ORD002338,2024-07-23,CUST00321,Arjun Kumar,Small Business,Chennai,Tamil Nadu,South,PROD0006,USB-C Hub,Electronics,Accessories,1,0.15,1870.0,670.0,0.3582887700534759,2024,7,July,2024-07
ORD006107,2024-07-23,CUST00167,Rohan Malik,Corporate,Jaipur,Rajasthan,North,PROD0019,Printer,Office Supplies,Machines,1,0.2,12000.0,1500.0,0.125,2024,7,July,2024-07
ORD006325,2024-07-23,CUST01168,Arjun Mehta,Corporate,Bengaluru,Karnataka,South,PROD0006,USB-C Hub,Electronics,Accessories,3,0.0,6600.0,3000.0,0.45454545454545453,2024,7,July,2024-07
ORD002932,2024-07-23,CUST00188,Rahul Nair,Consumer,Jaipur,Rajasthan,North,PROD0015,Bookshelf,Furniture,Storage,1,0.1,7650.0,2650.0,0.3464052287581699,2024,7,July,2024-07
ORD002233,2024-07-23,CUST01003,Karan Sharma,Consumer,Mumbai,Maharashtra,West,PROD0016,Filing Cabinet,Furniture,Storage,1,0.05,6650.0,2450.0,0.3684210526315789,2024,7,July,2024-07
ORD002233,2024-07-23,CUST01003,Karan Sharma,Consumer,Mumbai,Maharashtra,West,PROD0006,USB-C Hub,Electronics,Accessories,1,0.0,2200.0,1000.0,0.45454545454545453,2024,7,July,2024-07
ORD006077,2024-07-23,CUST00963,Aisha Malik,Consumer,Patna,Bihar,East,PROD0027,Bluetooth Speaker,Accessories,Audio,1,0.15,5525.0,1625.0,0.29411764705882354,2024,7,July,2024-07
ORD006077,2024-07-23,CUST00963,Aisha Malik,Consumer,Patna,Bihar,East,PROD0019,Printer,Office Supplies,Machines,1,0.0,15000.0,4500.0,0.3,2024,7,July,2024-07
ORD002100,2024-07-23,CUST00626,Aarav Verma,Small Business,Delhi,Delhi,North,PROD0016,Filing Cabinet,Furniture,Storage,1,0.2,5600.0,1400.0,0.25,2024,7,July,2024-07
ORD006231,2024-07-23,CUST00386,Karan Mehta,Consumer,Ahmedabad,Gujarat,West,PROD0002,Laptop Air 13,Electronics,Computers,2,0.05,123500.0,21500.0,0.17408906882591094,2024,7,July,2024-07
ORD006107,2024-07-23,CUST00167,Rohan Malik,Corporate,Jaipur,Rajasthan,North,PROD0006,USB-C Hub,Electronics,Accessories,2,0.05,4180.0,1780.0,0.4258373205741627,2024,7,July,2024-07
ORD000263,2024-07-23,CUST00547,Vivaan Das,Consumer,Mumbai,Maharashtra,West,PROD0013,Office Desk,Furniture,Tables,3,0.2,38400.0,8400.0,0.21875,2024,7,July,2024-07
ORD009126,2024-07-23,CUST00739,Aarav Das,Corporate,Hyderabad,Telangana,South,PROD0017,Notebook Pack,Office Supplies,Paper,1,0.2,360.0,140.0,0.3888888888888889,2024,7,July,2024-07
ORD009103,2024-07-24,CUST01147,Isha Kumar,Consumer,Pune,Maharashtra,West,PROD0004,Wireless Mouse,Electronics,Accessories,1,0.15,1020.0,370.0,0.3627450980392157,2024,7,July,2024-07
ORD009530,2024-07-24,CUST00274,Riya Sharma,Corporate,Chennai,Tamil Nadu,South,PROD0020,Laser Printer,Office Supplies,Machines,2,0.15,40800.0,6800.0,0.16666666666666666,2024,7,July,2024-07
ORD009103,2024-07-24,CUST01147,Isha Kumar,Consumer,Pune,Maharashtra,West,PROD0027,Bluetooth Speaker,Accessories,Audio,2,0.2,10400.0,2600.0,0.25,2024,7,July,2024-07
ORD000246,2024-07-24,CUST00430,Aditya Iyer,Consumer,Hyderabad,Telangana,South,PROD0010,Smartphone Lite,Electronics,Mobiles,3,0.15,56100.0,8100.0,0.1443850267379679,2024,7,July,2024-07
ORD005929,2024-07-24,CUST00116,Rahul Rao,Corporate,Hyderabad,Telangana,South,PROD0009,Smartphone Pro,Electronics,Mobiles,1,0.05,52250.0,10250.0,0.19617224880382775,2024,7,July,2024-07
ORD004273,2024-07-24,CUST00976,Rahul Iyer,Small Business,Delhi,Delhi,North,PROD0020,Laser Printer,Office Supplies,Machines,1,0.1,21600.0,4600.0,0.21296296296296297,2024,7,July,2024-07
ORD000061,2024-07-24,CUST00702,Arjun Reddy,Corporate,Chennai,Tamil Nadu,South,PROD0007,27-inch Monitor,Electronics,Monitors,1,0.2,17600.0,2100.0,0.11931818181818182,2024,7,July,2024-07
ORD005794,2024-07-24,CUST00465,Rahul Kumar,Corporate,Bengaluru,Karnataka,South,PROD0024,Laptop Backpack,Accessories,Bags,2,0.15,7140.0,2740.0,0.38375350140056025,2024,7,July,2024-07
ORD009266,2024-07-24,CUST00665,Sara Gupta,Small Business,Bhubaneswar,Odisha,East,PROD0002,Laptop Air 13,Electronics,Computers,1,0.2,52000.0,1000.0,0.019230769230769232,2024,7,July,2024-07
ORD004375,2024-07-24,CUST00686,Vivaan Iyer,Small Business,Bengaluru,Karnataka,South,PROD0020,Laser Printer,Office Supplies,Machines,2,0.05,45600.0,11600.0,0.2543859649122807,2024,7,July,2024-07
ORD002798,2024-07-24,CUST00684,Meera Kumar,Consumer,Bhubaneswar,Odisha,East,PROD0010,Smartphone Lite,Electronics,Mobiles,1,0.0,22000.0,6000.0,0.2727272727272727,2024,7,July,2024-07
ORD002700,2024-07-24,CUST00413,Neha Nair,Corporate,Bhubaneswar,Odisha,East,PROD0028,Power Bank,Accessories,Mobile Accessories,1,0.0,1800.0,850.0,0.4722222222222222,2024,7,July,2024-07
ORD002700,2024-07-24,CUST00413,Neha Nair,Corporate,Bhubaneswar,Odisha,East,PROD0009,Smartphone Pro,Electronics,Mobiles,3,0.0,165000.0,39000.0,0.23636363636363636,2024,7,July,2024-07
ORD009530,2024-07-24,CUST00274,Riya Sharma,Corporate,Chennai,Tamil Nadu,South,PROD0007,27-inch Monitor,Electronics,Monitors,2,0.1,39600.0,8600.0,0.21717171717171718,2024,7,July,2024-07
ORD002700,2024-07-24,CUST00413,Neha Nair,Corporate,Bhubaneswar,Odisha,East,PROD0014,Standing Desk,Furniture,Tables,1,0.0,28000.0,9000.0,0.32142857142857145,2024,7,July,2024-07
ORD004375,2024-07-24,CUST00686,Vivaan Iyer,Small Business,Bengaluru,Karnataka,South,PROD0023,Backpack,Accessories,Bags,3,0.0,7500.0,3600.0,0.48,2024,7,July,2024-07
ORD005002,2024-07-24,CUST00353,Aditya Reddy,Small Business,Mumbai,Maharashtra,West,PROD0017,Notebook Pack,Office Supplies,Paper,1,0.0,450.0,230.0,0.5111111111111111,2024,7,July,2024-07
ORD005794,2024-07-24,CUST00465,Rahul Kumar,Corporate,Bengaluru,Karnataka,South,PROD0015,Bookshelf,Furniture,Storage,1,0.05,8075.0,3075.0,0.38080495356037153,2024,7,July,2024-07
ORD009530,2024-07-24,CUST00274,Riya Sharma,Corporate,Chennai,Tamil Nadu,South,PROD0005,Mechanical Keyboard,Electronics,Accessories,1,0.0,4500.0,1800.0,0.4,2024,7,July,2024-07
ORD002303,2024-07-25,CUST00604,Rohan Joshi,Small Business,Kolkata,West Bengal,East,PROD0014,Standing Desk,Furniture,Tables,2,0.15,47600.0,9600.0,0.20168067226890757,2024,7,July,2024-07
ORD006314,2024-07-25,CUST00525,Sara Malik,Small Business,Kolkata,West Bengal,East,PROD0010,Smartphone Lite,Electronics,Mobiles,3,0.0,66000.0,18000.0,0.2727272727272727,2024,7,July,2024-07
ORD007642,2024-07-25,CUST00154,Aisha Patel,Consumer,Mumbai,Maharashtra,West,PROD0003,Gaming Laptop X,Electronics,Computers,2,0.0,210000.0,40000.0,0.19047619047619047,2024,7,July,2024-07
ORD003493,2024-07-25,CUST01093,Riya Patel,Small Business,Jaipur,Rajasthan,North,PROD0022,Desk Organizer,Office Supplies,Accessories,1,0.2,720.0,270.0,0.375,2024,7,July,2024-07
ORD003493,2024-07-25,CUST01093,Riya Patel,Small Business,Jaipur,Rajasthan,North,PROD0008,24-inch Monitor,Electronics,Monitors,1,0.0,15000.0,4500.0,0.3,2024,7,July,2024-07
ORD000124,2024-07-25,CUST00734,Kavya Gupta,Corporate,Delhi,Delhi,North,PROD0007,27-inch Monitor,Electronics,Monitors,3,0.1,59400.0,12900.0,0.21717171717171718,2024,7,July,2024-07
ORD000559,2024-07-25,CUST01062,Arjun Das,Consumer,Chennai,Tamil Nadu,South,PROD0001,Laptop Pro 14,Electronics,Computers,1,0.0,85000.0,17000.0,0.2,2024,7,July,2024-07
ORD000124,2024-07-25,CUST00734,Kavya Gupta,Corporate,Delhi,Delhi,North,PROD0005,Mechanical Keyboard,Electronics,Accessories,1,0.0,4500.0,1800.0,0.4,2024,7,July,2024-07
ORD000559,2024-07-25,CUST01062,Arjun Das,Consumer,Chennai,Tamil Nadu,South,PROD0015,Bookshelf,Furniture,Storage,1,0.05,8075.0,3075.0,0.38080495356037153,2024,7,July,2024-07
ORD005456,2024-07-25,CUST00621,Aisha Singh,Corporate,Kolkata,West Bengal,East,PROD0021,Printer Ink,Office Supplies,Supplies,4,0.2,5760.0,1960.0,0.3402777777777778,2024,7,July,2024-07
ORD000851,2024-07-25,CUST00220,Ananya Iyer,Small Business,Kolkata,West Bengal,East,PROD0002,Laptop Air 13,Electronics,Computers,1,0.0,65000.0,14000.0,0.2153846153846154,2024,7,July,2024-07
ORD002930,2024-07-25,CUST00512,Zoya Nair,Corporate,Bengaluru,Karnataka,South,PROD0020,Laser Printer,Office Supplies,Machines,1,0.0,24000.0,7000.0,0.2916666666666667,2024,7,July,2024-07
ORD001929,2024-07-25,CUST00602,Diya Rao,Small Business,Bengaluru,Karnataka,South,PROD0009,Smartphone Pro,Electronics,Mobiles,2,0.1,99000.0,15000.0,0.15151515151515152,2024,7,July,2024-07
ORD002035,2024-07-25,CUST00327,Diya Nair,Small Business,Delhi,Delhi,North,PROD0004,Wireless Mouse,Electronics,Accessories,1,0.1,1080.0,430.0,0.39814814814814814,2024,7,July,2024-07
ORD002035,2024-07-25,CUST00327,Diya Nair,Small Business,Delhi,Delhi,North,PROD0009,Smartphone Pro,Electronics,Mobiles,3,0.0,165000.0,39000.0,0.23636363636363636,2024,7,July,2024-07
ORD001990,2024-07-25,CUST01018,Karan Malik,Consumer,Lucknow,Uttar Pradesh,North,PROD0027,Bluetooth Speaker,Accessories,Audio,1,0.15,5525.0,1625.0,0.29411764705882354,2024,7,July,2024-07
ORD006314,2024-07-25,CUST00525,Sara Malik,Small Business,Kolkata,West Bengal,East,PROD0016,Filing Cabinet,Furniture,Storage,2,0.1,12600.0,4200.0,0.3333333333333333,2024,7,July,2024-07
ORD001990,2024-07-25,CUST01018,Karan Malik,Consumer,Lucknow,Uttar Pradesh,North,PROD0018,Premium Notebook,Office Supplies,Paper,1,0.0,650.0,320.0,0.49230769230769234,2024,7,July,2024-07
ORD002769,2024-07-26,CUST00926,Arjun Khan,Corporate,Lucknow,Uttar Pradesh,North,PROD0002,Laptop Air 13,Electronics,Computers,2,0.0,130000.0,28000.0,0.2153846153846154,2024,7,July,2024-07
ORD006532,2024-07-26,CUST00302,Riya Mehta,Corporate,Bhubaneswar,Odisha,East,PROD0004,Wireless Mouse,Electronics,Accessories,1,0.05,1140.0,490.0,0.4298245614035088,2024,7,July,2024-07
ORD002769,2024-07-26,CUST00926,Arjun Khan,Corporate,Lucknow,Uttar Pradesh,North,PROD0009,Smartphone Pro,Electronics,Mobiles,5,0.15,233750.0,23750.0,0.10160427807486631,2024,7,July,2024-07
ORD008790,2024-07-26,CUST00637,Diya Joshi,Consumer,Kolkata,West Bengal,East,PROD0007,27-inch Monitor,Electronics,Monitors,1,0.0,22000.0,6500.0,0.29545454545454547,2024,7,July,2024-07
ORD009111,2024-07-26,CUST00072,Priya Das,Consumer,Bengaluru,Karnataka,South,PROD0022,Desk Organizer,Office Supplies,Accessories,1,0.0,900.0,450.0,0.5,2024,7,July,2024-07
ORD006532,2024-07-26,CUST00302,Riya Mehta,Corporate,Bhubaneswar,Odisha,East,PROD0023,Backpack,Accessories,Bags,2,0.1,4500.0,1900.0,0.4222222222222222,2024,7,July,2024-07
ORD000494,2024-07-26,CUST01071,Kavya Reddy,Consumer,Ahmedabad,Gujarat,West,PROD0020,Laser Printer,Office Supplies,Machines,1,0.0,24000.0,7000.0,0.2916666666666667,2024,7,July,2024-07
ORD005282,2024-07-26,CUST00745,Diya Das,Consumer,Hyderabad,Telangana,South,PROD0025,Travel Bag,Accessories,Bags,1,0.15,2975.0,1175.0,0.3949579831932773,2024,7,July,2024-07
ORD003583,2024-07-26,CUST00286,Neha Mehta,Small Business,Jaipur,Rajasthan,North,PROD0017,Notebook Pack,Office Supplies,Paper,1,0.0,450.0,230.0,0.5111111111111111,2024,7,July,2024-07
ORD008790,2024-07-26,CUST00637,Diya Joshi,Consumer,Kolkata,West Bengal,East,PROD0005,Mechanical Keyboard,Electronics,Accessories,1,0.15,3825.0,1125.0,0.29411764705882354,2024,7,July,2024-07
ORD000494,2024-07-26,CUST01071,Kavya Reddy,Consumer,Ahmedabad,Gujarat,West,PROD0027,Bluetooth Speaker,Accessories,Audio,1,0.1,5850.0,1950.0,0.3333333333333333,2024,7,July,2024-07
ORD009111,2024-07-26,CUST00072,Priya Das,Consumer,Bengaluru,Karnataka,South,PROD0024,Laptop Backpack,Accessories,Bags,3,0.0,12600.0,6000.0,0.47619047619047616,2024,7,July,2024-07
ORD007872,2024-07-26,CUST00220,Ananya Iyer,Small Business,Kolkata,West Bengal,East,PROD0013,Office Desk,Furniture,Tables,2,0.2,25600.0,5600.0,0.21875,2024,7,July,2024-07
ORD001116,2024-07-26,CUST00008,Sara Singh,Corporate,Mumbai,Maharashtra,West,PROD0024,Laptop Backpack,Accessories,Bags,1,0.1,3780.0,1580.0,0.41798941798941797,2024,7,July,2024-07
ORD000280,2024-07-26,CUST00908,Aditya Joshi,Corporate,Chennai,Tamil Nadu,South,PROD0027,Bluetooth Speaker,Accessories,Audio,2,0.0,13000.0,5200.0,0.4,2024,7,July,2024-07
ORD007682,2024-07-26,CUST00707,Neha Malik,Consumer,Mumbai,Maharashtra,West,PROD0022,Desk Organizer,Office Supplies,Accessories,2,0.0,1800.0,900.0,0.5,2024,7,July,2024-07
ORD004072,2024-07-26,CUST00820,Rahul Das,Corporate,Patna,Bihar,East,PROD0014,Standing Desk,Furniture,Tables,2,0.1,50400.0,12400.0,0.24603174603174602,2024,7,July,2024-07
ORD005600,2024-07-26,CUST00571,Diya Reddy,Corporate,Bhubaneswar,Odisha,East,PROD0025,Travel Bag,Accessories,Bags,2,0.15,5950.0,2350.0,0.3949579831932773,2024,7,July,2024-07
ORD007678,2024-07-26,CUST00930,Aisha Nair,Corporate,Hyderabad,Telangana,South,PROD0022,Desk Organizer,Office Supplies,Accessories,2,0.1,1620.0,720.0,0.4444444444444444,2024,7,July,2024-07
ORD001116,2024-07-26,CUST00008,Sara Singh,Corporate,Mumbai,Maharashtra,West,PROD0008,24-inch Monitor,Electronics,Monitors,1,0.0,15000.0,4500.0,0.3,2024,7,July,2024-07
ORD009360,2024-07-26,CUST00237,Vikram Khan,Corporate,Mumbai,Maharashtra,West,PROD0004,Wireless Mouse,Electronics,Accessories,2,0.0,2400.0,1100.0,0.4583333333333333,2024,7,July,2024-07
ORD009111,2024-07-26,CUST00072,Priya Das,Consumer,Bengaluru,Karnataka,South,PROD0014,Standing Desk,Furniture,Tables,2,0.0,56000.0,18000.0,0.32142857142857145,2024,7,July,2024-07
ORD007872,2024-07-26,CUST00220,Ananya Iyer,Small Business,Kolkata,West Bengal,East,PROD0007,27-inch Monitor,Electronics,Monitors,1,0.15,18700.0,3200.0,0.1711229946524064,2024,7,July,2024-07
ORD009111,2024-07-26,CUST00072,Priya Das,Consumer,Bengaluru,Karnataka,South,PROD0011,Office Chair,Furniture,Chairs,1,0.2,9600.0,2100.0,0.21875,2024,7,July,2024-07
ORD008669,2024-07-26,CUST00603,Rohan Mehta,Consumer,Kolkata,West Bengal,East,PROD0010,Smartphone Lite,Electronics,Mobiles,1,0.05,20900.0,4900.0,0.23444976076555024,2024,7,July,2024-07
ORD008875,2024-07-27,CUST01186,Zoya Singh,Small Business,Chennai,Tamil Nadu,South,PROD0005,Mechanical Keyboard,Electronics,Accessories,2,0.05,8550.0,3150.0,0.3684210526315789,2024,7,July,2024-07
ORD007959,2024-07-27,CUST01133,Vikram Singh,Small Business,Patna,Bihar,East,PROD0001,Laptop Pro 14,Electronics,Computers,3,0.15,216750.0,12750.0,0.058823529411764705,2024,7,July,2024-07
ORD000531,2024-07-27,CUST00847,Aisha Khan,Consumer,Jaipur,Rajasthan,North,PROD0021,Printer Ink,Office Supplies,Supplies,1,0.0,1800.0,850.0,0.4722222222222222,2024,7,July,2024-07
ORD007928,2024-07-27,CUST00872,Sara Mehta,Consumer,Bhubaneswar,Odisha,East,PROD0007,27-inch Monitor,Electronics,Monitors,1,0.2,17600.0,2100.0,0.11931818181818182,2024,7,July,2024-07
ORD000531,2024-07-27,CUST00847,Aisha Khan,Consumer,Jaipur,Rajasthan,North,PROD0016,Filing Cabinet,Furniture,Storage,2,0.2,11200.0,2800.0,0.25,2024,7,July,2024-07
ORD007527,2024-07-27,CUST00740,Isha Joshi,Small Business,Patna,Bihar,East,PROD0015,Bookshelf,Furniture,Storage,1,0.0,8500.0,3500.0,0.4117647058823529,2024,7,July,2024-07
ORD004434,2024-07-27,CUST00281,Sneha Nair,Consumer,Lucknow,Uttar Pradesh,North,PROD0026,Wireless Earbuds,Accessories,Audio,5,0.1,24750.0,8750.0,0.35353535353535354,2024,7,July,2024-07
ORD007527,2024-07-27,CUST00740,Isha Joshi,Small Business,Patna,Bihar,East,PROD0028,Power Bank,Accessories,Mobile Accessories,1,0.0,1800.0,850.0,0.4722222222222222,2024,7,July,2024-07
ORD002551,2024-07-27,CUST00292,Sara Sharma,Corporate,Lucknow,Uttar Pradesh,North,PROD0024,Laptop Backpack,Accessories,Bags,1,0.1,3780.0,1580.0,0.41798941798941797,2024,7,July,2024-07
ORD008875,2024-07-27,CUST01186,Zoya Singh,Small Business,Chennai,Tamil Nadu,South,PROD0002,Laptop Air 13,Electronics,Computers,1,0.05,61750.0,10750.0,0.17408906882591094,2024,7,July,2024-07
ORD008875,2024-07-27,CUST01186,Zoya Singh,Small Business,Chennai,Tamil Nadu,South,PROD0012,Ergonomic Chair,Furniture,Chairs,1,0.0,18000.0,7000.0,0.3888888888888889,2024,7,July,2024-07
ORD008875,2024-07-27,CUST01186,Zoya Singh,Small Business,Chennai,Tamil Nadu,South,PROD0009,Smartphone Pro,Electronics,Mobiles,3,0.05,156750.0,30750.0,0.19617224880382775,2024,7,July,2024-07
ORD006655,2024-07-27,CUST01110,Rahul Reddy,Consumer,Patna,Bihar,East,PROD0007,27-inch Monitor,Electronics,Monitors,2,0.0,44000.0,13000.0,0.29545454545454547,2024,7,July,2024-07
ORD004434,2024-07-27,CUST00281,Sneha Nair,Consumer,Lucknow,Uttar Pradesh,North,PROD0016,Filing Cabinet,Furniture,Storage,2,0.0,14000.0,5600.0,0.4,2024,7,July,2024-07
ORD000531,2024-07-27,CUST00847,Aisha Khan,Consumer,Jaipur,Rajasthan,North,PROD0002,Laptop Air 13,Electronics,Computers,3,0.0,195000.0,42000.0,0.2153846153846154,2024,7,July,2024-07
